Price,Close,High,Low,Open,Volume
Ticker,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE
Date,,,,,
2011-02-04,13791.900390625,13863.099609375,13778.099609375,13843.5,212051300
2011-02-07,13811.900390625,13872.099609375,13791.7998046875,13854.099609375,240762100
2011-02-08,13892.5,13909.7998046875,13786.400390625,13841.2998046875,219467600
2011-02-09,13784.2998046875,13905.400390625,13774.7998046875,13892.2998046875,218829400
2011-02-10,13840.599609375,13848.599609375,13692.7998046875,13741.599609375,210192300
2011-02-11,13766.7998046875,13854.0,13766.7998046875,13823.7998046875,190407800
2011-02-14,13910.7998046875,13923.400390625,13776.599609375,13835.099609375,198345900
2011-02-15,13929.400390625,13971.7998046875,13910.7001953125,13944.7998046875,202771500
2011-02-16,14059.2001953125,14092.2998046875,13929.599609375,13980.099609375,220114700
2011-02-17,14136.2001953125,14136.2001953125,14018.599609375,14068.7001953125,221043900
2011-02-18,14123.099609375,14156.400390625,14094.7001953125,14153.599609375,242268500
2011-02-22,13963.7001953125,14160.7001953125,13946.2001953125,14155.599609375,247888000
2011-02-23,13956.2001953125,14080.900390625,13951.2001953125,13983.2998046875,256081800
2011-02-24,13867.2998046875,14034.599609375,13810.5,13994.2001953125,249330500
2011-02-25,14052.099609375,14052.099609375,13885.900390625,13950.400390625,252045600
2011-02-28,14136.5,14159.900390625,14053.099609375,14083.0,287666000
2011-03-01,14122.900390625,14213.2001953125,14092.400390625,14167.0,237699800
2011-03-02,14144.0,14160.900390625,14093.0,14123.2001953125,210064900
2011-03-03,14214.7001953125,14220.2001953125,14143.900390625,14184.0,248627900
2011-03-04,14252.7998046875,14280.599609375,14214.5,14260.2998046875,203106400
2011-03-07,14092.400390625,14329.5,14077.599609375,14303.2998046875,211330300
2011-03-08,14013.0,14130.599609375,13973.599609375,14130.599609375,222435500
2011-03-09,13884.7001953125,14031.900390625,13840.400390625,14014.2001953125,235819400
2011-03-10,13638.599609375,13884.400390625,13578.2998046875,13746.7001953125,236807700
2011-03-11,13674.2998046875,13709.400390625,13477.400390625,13478.0,190931600
2011-03-14,13619.2001953125,13673.900390625,13511.2001953125,13545.0,249150400
2011-03-15,13547.0,13604.099609375,13237.900390625,13275.400390625,333462600
2011-03-16,13524.7998046875,13680.900390625,13430.7998046875,13541.099609375,302401700
2011-03-17,13746.2001953125,13755.400390625,13524.7998046875,13682.7998046875,242798500
2011-03-18,13789.599609375,13875.7001953125,13746.2998046875,13819.599609375,352301200
2011-03-21,14013.7001953125,14016.7001953125,13812.2998046875,13919.0,184426100
2011-03-22,14000.0,14035.099609375,13967.400390625,14008.2998046875,183082200
2011-03-23,14087.2001953125,14100.099609375,13985.599609375,14017.2998046875,209491800
2011-03-24,14029.400390625,14107.0,14015.2998046875,14084.400390625,206255100
2011-03-25,14039.400390625,14130.400390625,14014.2001953125,14014.2001953125,185202600
2011-03-28,13892.7001953125,14036.5,13888.7001953125,14003.599609375,177978500
2011-03-29,13930.400390625,13961.0,13843.400390625,13891.0,181050300
2011-03-30,14083.599609375,14096.0,13934.5,14007.5,234486300
2011-03-31,14116.099609375,14166.599609375,14083.7001953125,14154.400390625,253333700
2011-04-01,14130.2001953125,14181.5,14116.7998046875,14118.2001953125,240069000
2011-04-04,14218.400390625,14248.7001953125,14145.5,14212.7001953125,226202900
2011-04-05,14270.5,14270.5,14187.900390625,14201.2001953125,233507400
2011-04-06,14202.7001953125,14315.400390625,14139.5,14315.400390625,234208000
2011-04-07,14107.7998046875,14215.599609375,14096.900390625,14181.900390625,194127000
2011-04-08,14208.400390625,14229.7998046875,14107.7998046875,14195.0,205884100
2011-04-11,13996.900390625,14208.0,13933.099609375,14187.7998046875,177510000
2011-04-12,13801.400390625,13996.2001953125,13720.099609375,13902.5,229062800
2011-04-13,13833.599609375,13947.2001953125,13805.099609375,13882.400390625,231915900
2011-04-14,13821.7998046875,13848.2001953125,13781.7998046875,13807.5,184423400
2011-04-15,13799.099609375,13889.5,13798.2998046875,13824.7998046875,183776700
2011-04-18,13702.2998046875,13798.5,13584.599609375,13738.7998046875,183792800
2011-04-19,13736.7998046875,13756.2998046875,13671.7001953125,13688.2998046875,174828400
2011-04-20,13897.5,13921.2998046875,13738.0,13866.7001953125,177964100
2011-04-21,13972.0,13977.5,13898.2998046875,13946.900390625,145015000
2011-04-25,13907.2998046875,13997.900390625,13888.2998046875,13983.2998046875,191204700
2011-04-26,13909.099609375,13926.2001953125,13871.2001953125,13896.7998046875,193028500
2011-04-27,13892.599609375,13943.0,13770.7998046875,13941.099609375,244523500
2011-04-28,13894.400390625,13936.7001953125,13848.2998046875,13891.599609375,175469000
2011-04-29,13944.7998046875,13945.7001953125,13861.400390625,13872.2001953125,197821500
2011-05-02,13934.5,14089.099609375,13893.0,13944.7998046875,15914000
2011-05-03,13692.400390625,13931.7001953125,13618.7998046875,13912.2001953125,24579200
2011-05-04,13611.2998046875,13694.2998046875,13499.7998046875,13676.5,214496300
2011-05-05,13455.400390625,13606.900390625,13416.0,13521.7001953125,235265100
2011-05-06,13566.599609375,13615.5,13456.599609375,13513.2001953125,208956100
2011-05-09,13677.099609375,13678.900390625,13561.400390625,13628.2998046875,175743100
2011-05-10,13642.099609375,13703.0,13632.5,13703.0,168172500
2011-05-11,13419.7001953125,13641.7001953125,13386.900390625,13597.2001953125,221128400
2011-05-12,13389.400390625,13440.7998046875,13264.7998046875,13340.599609375,270588000
2011-05-13,13377.2001953125,13439.900390625,13341.400390625,13424.7001953125,171966400
2011-05-16,13391.400390625,13519.2001953125,13338.0,13360.599609375,184635900
2011-05-17,13441.099609375,13472.7998046875,13349.0,13368.7001953125,225325200
2011-05-18,13607.2998046875,13646.2998046875,13446.2998046875,13513.599609375,214278500
2011-05-19,13625.099609375,13646.7998046875,13566.900390625,13624.2001953125,205296500
2011-05-20,13652.2998046875,13682.900390625,13537.599609375,13591.400390625,202873200
